From,To,Distance_km,Road_Condition,Risk_Factor,Travel_Time_min
N28,N16,3.12,Good,0,6.24
N11,N08,2.28,Poor,0,9.12
N03,N01,4.25,Moderate,1,12.75
N30,N22,4.97,Moderate,0,14.91
N02,N17,6.32,Good,0,12.64
N20,N26,4.7,Poor,0,18.8
N29,N16,5.92,Poor,0,23.68
N26,N07,9.52,Good,0,19.04
N30,N15,9.1,Poor,0,36.4
N27,N12,7.09,Good,0,14.18
N09,N26,6.58,Poor,1,26.32
N12,N04,8.48,Poor,0,33.92
N19,N05,8.62,Good,0,17.24
N19,N12,3.39,Good,0,6.78
N26,N17,4.77,Good,0,9.54
N15,N06,6.36,Poor,0,25.44
N06,N20,2.31,Good,0,4.62
N29,N02,4.38,Good,1,8.76
N01,N17,6.4,Good,0,12.8
N04,N20,9.26,Moderate,0,27.78
N16,N14,9.82,Moderate,0,29.46
N08,N23,2.85,Good,0,5.7
N28,N10,6.41,Good,0,12.82
N24,N19,8.8,Good,0,17.6
N23,N10,3.7,Good,1,7.4
N03,N09,7.07,Good,1,14.14
N18,N07,6.03,Moderate,1,18.09
N28,N20,7.5,Poor,0,30.0
N08,N30,6.46,Moderate,0,19.38
N26,N25,5.18,Poor,0,20.72
N18,N14,6.05,Poor,0,24.2
N16,N22,9.72,Good,0,19.44
N06,N23,5.02,Good,0,10.04
N21,N05,4.49,Good,0,8.98
N11,N23,6.79,Poor,0,27.16
N07,N28,2.55,Good,1,5.1
N28,N07,9.36,Good,0,18.72
N08,N30,2.54,Moderate,0,7.62
N09,N10,6.21,Poor,0,24.84
N09,N30,7.89,Poor,1,31.56
